feeder_cons_id,feeder_id,feeder_name,consumption_month,consumption_kwh
1,1,Feeder_1,1/11/2025,6500000
2,2,Feeder_2,1/11/2025,6510000
3,3,Feeder_3,1/11/2025,6520000
4,4,Feeder_4,1/11/2025,6530000
5,5,Feeder_5,1/11/2025,6540000
6,6,Feeder_6,1/11/2025,6550000
7,7,Feeder_7,1/11/2025,6560000
8,8,Feeder_8,1/11/2025,6570000
9,9,Feeder_9,1/11/2025,6580000
10,10,Feeder_10,1/11/2025,6590000
11,11,Feeder_11,1/11/2025,6600000
12,12,Feeder_12,1/11/2025,6610000
13,13,Feeder_13,1/11/2025,6620000
14,14,Feeder_14,1/11/2025,6630000
15,15,Feeder_15,1/11/2025,6640000
16,16,Feeder_16,1/11/2025,6650000
17,17,Feeder_17,1/11/2025,6660000
18,18,Feeder_18,1/11/2025,6670000
19,19,Feeder_19,1/11/2025,6680000
20,20,Feeder_20,1/11/2025,6690000
21,21,Feeder_21,1/11/2025,6700000
22,22,Feeder_22,1/11/2025,6710000
23,23,Feeder_23,1/11/2025,6720000
24,24,Feeder_24,1/11/2025,6730000
25,25,Feeder_25,1/11/2025,6740000
26,26,Feeder_26,1/11/2025,6750000
27,27,Feeder_27,1/11/2025,6760000
28,28,Feeder_28,1/11/2025,6770000
29,29,Feeder_29,1/11/2025,6780000
30,30,Feeder_30,1/11/2025,6790000
31,31,Feeder_31,1/11/2025,6800000
32,32,Feeder_32,1/11/2025,6810000
33,33,Feeder_33,1/11/2025,6820000
34,34,Feeder_34,1/11/2025,6830000
35,35,Feeder_35,1/11/2025,6840000
36,36,Feeder_36,1/11/2025,6850000
37,37,Feeder_37,1/11/2025,6860000
38,38,Feeder_38,1/11/2025,6870000
39,39,Feeder_39,1/11/2025,6880000
40,40,Feeder_40,1/11/2025,6890000
41,41,Feeder_41,1/11/2025,6900000
42,42,Feeder_42,1/11/2025,6910000
43,43,Feeder_43,1/11/2025,6920000
44,44,Feeder_44,1/11/2025,6930000
45,45,Feeder_45,1/11/2025,6940000
46,46,Feeder_46,1/11/2025,6950000
47,47,Feeder_47,1/11/2025,6960000
48,48,Feeder_48,1/11/2025,6970000
49,49,Feeder_49,1/11/2025,6980000
50,50,Feeder_50,1/11/2025,6990000
51,51,Feeder_51,1/11/2025,7000000
52,52,Feeder_52,1/11/2025,6500000
53,53,Feeder_53,1/11/2025,6510000
54,54,Feeder_54,1/11/2025,6520000
55,55,Feeder_55,1/11/2025,6530000
56,56,Feeder_56,1/11/2025,6540000
57,57,Feeder_57,1/11/2025,6550000
58,58,Feeder_58,1/11/2025,6560000
59,59,Feeder_59,1/11/2025,6570000
60,60,Feeder_60,1/11/2025,6580000
61,61,Feeder_61,1/11/2025,6590000
62,62,Feeder_62,1/11/2025,6600000
63,63,Feeder_63,1/11/2025,6610000
64,64,Feeder_64,1/11/2025,6620000
65,65,Feeder_65,1/11/2025,6630000
66,66,Feeder_66,1/11/2025,6640000
67,67,Feeder_67,1/11/2025,6650000
68,68,Feeder_68,1/11/2025,6660000
69,69,Feeder_69,1/11/2025,6670000
70,70,Feeder_70,1/11/2025,6680000
71,71,Feeder_71,1/11/2025,6690000
72,72,Feeder_72,1/11/2025,6700000
73,73,Feeder_73,1/11/2025,6710000
74,74,Feeder_74,1/11/2025,6720000
75,75,Feeder_75,1/11/2025,6730000
76,76,Feeder_76,1/11/2025,6740000
77,77,Feeder_77,1/11/2025,6750000
78,78,Feeder_78,1/11/2025,6760000
79,79,Feeder_79,1/11/2025,6770000
80,80,Feeder_80,1/11/2025,6780000
81,81,Feeder_81,1/11/2025,6790000
82,82,Feeder_82,1/11/2025,6800000
83,83,Feeder_83,1/11/2025,6810000
84,84,Feeder_84,1/11/2025,6820000
85,85,Feeder_85,1/11/2025,6830000
86,86,Feeder_86,1/11/2025,6840000
87,87,Feeder_87,1/11/2025,6850000
88,88,Feeder_88,1/11/2025,6860000
89,89,Feeder_89,1/11/2025,6870000
90,90,Feeder_90,1/11/2025,6880000
91,91,Feeder_91,1/11/2025,6890000
92,92,Feeder_92,1/11/2025,6900000
93,93,Feeder_93,1/11/2025,6910000
94,94,Feeder_94,1/11/2025,6920000
95,95,Feeder_95,1/11/2025,6930000
96,96,Feeder_96,1/11/2025,6940000
97,97,Feeder_97,1/11/2025,6950000
98,98,Feeder_98,1/11/2025,6960000
99,99,Feeder_99,1/11/2025,6970000
100,100,Feeder_100,1/11/2025,6980000
101,101,Feeder_101,1/11/2025,6990000
102,102,Feeder_102,1/11/2025,7000000
103,103,Feeder_103,1/11/2025,6500000
104,104,Feeder_104,1/11/2025,6510000
105,105,Feeder_105,1/11/2025,6520000
106,106,Feeder_106,1/11/2025,6530000
107,107,Feeder_107,1/11/2025,6540000
108,108,Feeder_108,1/11/2025,6550000
109,109,Feeder_109,1/11/2025,6560000
110,110,Feeder_110,1/11/2025,6570000
111,111,Feeder_111,1/11/2025,6580000
112,112,Feeder_112,1/11/2025,6590000
113,113,Feeder_113,1/11/2025,6600000
114,114,Feeder_114,1/11/2025,6610000
115,115,Feeder_115,1/11/2025,6620000
116,116,Feeder_116,1/11/2025,6630000
117,117,Feeder_117,1/11/2025,6640000
118,118,Feeder_118,1/11/2025,6650000
119,119,Feeder_119,1/11/2025,6660000
120,120,Feeder_120,1/11/2025,6670000
