service_unit_id,service_unit_name,district_id
1,Service_Unit_1,12
2,Service_Unit_2,1
3,Service_Unit_3,5
4,Service_Unit_4,1
5,Service_Unit_5,8
6,Service_Unit_6,3
7,Service_Unit_7,9
8,Service_Unit_8,8
9,Service_Unit_9,10
10,Service_Unit_10,3
11,Service_Unit_11,2
12,Service_Unit_12,10
13,Service_Unit_13,10
14,Service_Unit_14,5
15,Service_Unit_15,6
16,Service_Unit_16,3
17,Service_Unit_17,4
18,Service_Unit_18,7
19,Service_Unit_19,9
20,Service_Unit_20,6
21,Service_Unit_21,11
22,Service_Unit_22,10
23,Service_Unit_23,1
24,Service_Unit_24,5
25,Service_Unit_25,4
26,Service_Unit_26,6
27,Service_Unit_27,10
28,Service_Unit_28,11
29,Service_Unit_29,2
30,Service_Unit_30,2
