meter_reading_id,customer_id,meter_number,read_timestamp,meter_reading,year,month,day,hour
1,1,MTR000001,2024-01-01,1002.66,2024,1,1,0
2,2,MTR000002,2024-01-01,1001.14,2024,1,1,0
3,3,MTR000003,2024-01-01,1001.89,2024,1,1,0
4,4,MTR000004,2024-01-01,1001.73,2024,1,1,0
5,5,MTR000005,2024-01-01,1000.61,2024,1,1,0
6,6,MTR000006,2024-01-01,1001.39,2024,1,1,0
7,7,MTR000007,2024-01-01,1002.87,2024,1,1,0
8,8,MTR000008,2024-01-01,1000.57,2024,1,1,0
9,9,MTR000009,2024-01-01,1001.83,2024,1,1,0
10,10,MTR000010,2024-01-01,1000.48,2024,1,1,0
11,11,MTR000011,2024-01-01,1002.93,2024,1,1,0
12,12,MTR000012,2024-01-01,1001.55,2024,1,1,0
13,13,MTR000013,2024-01-01,1001.15,2024,1,1,0
14,14,MTR000014,2024-01-01,1000.58,2024,1,1,0
15,15,MTR000015,2024-01-01,1002.58,2024,1,1,0
16,16,MTR000016,2024-01-01,1000.41,2024,1,1,0
17,17,MTR000017,2024-01-01,1000.86,2024,1,1,0
18,18,MTR000018,2024-01-01,1002.3,2024,1,1,0
19,19,MTR000019,2024-01-01,1000.67,2024,1,1,0
20,20,MTR000020,2024-01-01,1001.03,2024,1,1,0
21,21,MTR000021,2024-01-01,1000.83,2024,1,1,0
22,22,MTR000022,2024-01-01,1002.91,2024,1,1,0
23,23,MTR000023,2024-01-01,1001.47,2024,1,1,0
24,24,MTR000024,2024-01-01,1002.65,2024,1,1,0
25,25,MTR000025,2024-01-01,1002.29,2024,1,1,0
26,26,MTR000026,2024-01-01,1000.32,2024,1,1,0
27,27,MTR000027,2024-01-01,1000.26,2024,1,1,0
28,28,MTR000028,2024-01-01,1001.85,2024,1,1,0
29,29,MTR000029,2024-01-01,1001.9,2024,1,1,0
30,30,MTR000030,2024-01-01,1000.86,2024,1,1,0
31,31,MTR000031,2024-01-01,1000.33,2024,1,1,0
32,32,MTR000032,2024-01-01,1002.04,2024,1,1,0
33,33,MTR000033,2024-01-01,1001.75,2024,1,1,0
34,34,MTR000034,2024-01-01,1001.98,2024,1,1,0
35,35,MTR000035,2024-01-01,1001.89,2024,1,1,0
36,36,MTR000036,2024-01-01,1002.39,2024,1,1,0
37,37,MTR000037,2024-01-01,1000.59,2024,1,1,0
38,38,MTR000038,2024-01-01,1002.68,2024,1,1,0
39,39,MTR000039,2024-01-01,1001.74,2024,1,1,0
40,40,MTR000040,2024-01-01,1000.57,2024,1,1,0
41,41,MTR000041,2024-01-01,1000.17,2024,1,1,0
42,42,MTR000042,2024-01-01,1002.58,2024,1,1,0
43,43,MTR000043,2024-01-01,1002.91,2024,1,1,0
44,44,MTR000044,2024-01-01,1001.73,2024,1,1,0
45,45,MTR000045,2024-01-01,1000.58,2024,1,1,0
46,46,MTR000046,2024-01-01,1000.85,2024,1,1,0
47,47,MTR000047,2024-01-01,1001.67,2024,1,1,0
48,48,MTR000048,2024-01-01,1000.94,2024,1,1,0
49,49,MTR000049,2024-01-01,1001.52,2024,1,1,0
50,50,MTR000050,2024-01-01,1002.61,2024,1,1,0
51,51,MTR000051,2024-01-01,1000.13,2024,1,1,0
52,52,MTR000052,2024-01-01,1000.8,2024,1,1,0
53,53,MTR000053,2024-01-01,1000.75,2024,1,1,0
54,54,MTR000054,2024-01-01,1001.95,2024,1,1,0
55,55,MTR000055,2024-01-01,1000.35,2024,1,1,0
56,56,MTR000056,2024-01-01,1002.48,2024,1,1,0
57,57,MTR000057,2024-01-01,1000.5,2024,1,1,0
58,58,MTR000058,2024-01-01,1001.94,2024,1,1,0
59,59,MTR000059,2024-01-01,1001.65,2024,1,1,0
60,60,MTR000060,2024-01-01,1001.3,2024,1,1,0
61,61,MTR000061,2024-01-01,1002.51,2024,1,1,0
62,62,MTR000062,2024-01-01,1000.15,2024,1,1,0
63,63,MTR000063,2024-01-01,1002.74,2024,1,1,0
64,64,MTR000064,2024-01-01,1001.69,2024,1,1,0
65,65,MTR000065,2024-01-01,1000.8,2024,1,1,0
66,66,MTR000066,2024-01-01,1000.12,2024,1,1,0
67,67,MTR000067,2024-01-01,1000.94,2024,1,1,0
68,68,MTR000068,2024-01-01,1000.97,2024,1,1,0
69,69,MTR000069,2024-01-01,1000.53,2024,1,1,0
70,70,MTR000070,2024-01-01,1001.38,2024,1,1,0
71,71,MTR000071,2024-01-01,1002.6,2024,1,1,0
72,72,MTR000072,2024-01-01,1001.49,2024,1,1,0
73,73,MTR000073,2024-01-01,1001.55,2024,1,1,0
74,74,MTR000074,2024-01-01,1002.42,2024,1,1,0
75,75,MTR000075,2024-01-01,1000.5,2024,1,1,0
76,76,MTR000076,2024-01-01,1001.29,2024,1,1,0
77,77,MTR000077,2024-01-01,1001.82,2024,1,1,0
78,78,MTR000078,2024-01-01,1000.95,2024,1,1,0
79,79,MTR000079,2024-01-01,1001.93,2024,1,1,0
80,80,MTR000080,2024-01-01,1000.17,2024,1,1,0
81,81,MTR000081,2024-01-01,1001.2,2024,1,1,0
82,82,MTR000082,2024-01-01,1001.97,2024,1,1,0
83,83,MTR000083,2024-01-01,1000.62,2024,1,1,0
84,84,MTR000084,2024-01-01,1002.88,2024,1,1,0
85,85,MTR000085,2024-01-01,1000.74,2024,1,1,0
86,86,MTR000086,2024-01-01,1001.88,2024,1,1,0
87,87,MTR000087,2024-01-01,1002.36,2024,1,1,0
88,88,MTR000088,2024-01-01,1000.42,2024,1,1,0
89,89,MTR000089,2024-01-01,1000.26,2024,1,1,0
90,90,MTR000090,2024-01-01,1001.3,2024,1,1,0
91,91,MTR000091,2024-01-01,1000.63,2024,1,1,0
92,92,MTR000092,2024-01-01,1002.12,2024,1,1,0
93,93,MTR000093,2024-01-01,1001.56,2024,1,1,0
94,94,MTR000094,2024-01-01,1001.97,2024,1,1,0
95,95,MTR000095,2024-01-01,1002.96,2024,1,1,0
96,96,MTR000096,2024-01-01,1002.65,2024,1,1,0
97,97,MTR000097,2024-01-01,1000.67,2024,1,1,0
98,98,MTR000098,2024-01-01,1000.63,2024,1,1,0
99,99,MTR000099,2024-01-01,1001.91,2024,1,1,0
100,100,MTR000100,2024-01-01,1002.53,2024,1,1,0
